movie_id,movie_title,director_name,duration
257044,Road to Perdition ,Sam Mendes,117
257044,Road to Perdition ,Sam Mendes,117
257044,Road to Perdition ,Sam Mendes,117
1564367,Just Go with It ,Dennis Dugan,117
1564367,Just Go with It ,Dennis Dugan,117
3322312,Daredevil             ,,54
3322312,Daredevil             ,,54
3322312,Daredevil             ,,54
3322312,Daredevil             ,,54
3322312,Daredevil             ,,54
3322312,Daredevil             ,,54
118880,Con Air ,Simon West,123
118880,Con Air ,Simon West,123
118880,Con Air ,Simon West,123
1059786,Eagle Eye ,D.J. Caruso,118
1059786,Eagle Eye ,D.J. Caruso,118
1059786,Eagle Eye ,D.J. Caruso,118
159365,Cold Mountain ,Anthony Minghella,154
159365,Cold Mountain ,Anthony Minghella,154
159365,Cold Mountain ,Anthony Minghella,154
159365,Cold Mountain ,Anthony Minghella,154
159365,Cold Mountain ,Anthony Minghella,154
1037705,The Book of Eli ,Albert Hughes,118
1037705,The Book of Eli ,Albert Hughes,118
1037705,The Book of Eli ,Albert Hughes,118
1037705,The Book of Eli ,Albert Hughes,118
119137,Flubber ,Les Mayfield,90
119137,Flubber ,Les Mayfield,90
119137,Flubber ,Les Mayfield,90
171363,The Haunting ,Jan de Bont,113
171363,The Haunting ,Jan de Bont,113
171363,The Haunting ,Jan de Bont,113
171363,The Haunting ,Jan de Bont,113
117705,Space Jam ,Joe Pytka,88
117705,Space Jam ,Joe Pytka,88
117705,Space Jam ,Joe Pytka,88
117705,Space Jam ,Joe Pytka,88
117705,Space Jam ,Joe Pytka,88
117705,Space Jam ,Joe Pytka,88
117705,Space Jam ,Joe Pytka,88
383216,The Pink Panther ,Shawn Levy,93
383216,The Pink Panther ,Shawn Levy,93
383216,The Pink Panther ,Shawn Levy,93
383216,The Pink Panther ,Shawn Levy,93
383216,The Pink Panther ,Shawn Levy,93
118883,Conspiracy Theory ,Richard Donner,135
118883,Conspiracy Theory ,Richard Donner,135
118883,Conspiracy Theory ,Richard Donner,135
118883,Conspiracy Theory ,Richard Donner,135
118883,Conspiracy Theory ,Richard Donner,135
2713180,Fury ,David Ayer,134
2713180,Fury ,David Ayer,134
2713180,Fury ,David Ayer,134
120828,Six Days Seven Nights ,Ivan Reitman,98
120828,Six Days Seven Nights ,Ivan Reitman,98
120828,Six Days Seven Nights ,Ivan Reitman,98
120828,Six Days Seven Nights ,Ivan Reitman,98
1302067,Yogi Bear ,Eric Brevig,80
1302067,Yogi Bear ,Eric Brevig,80
1302067,Yogi Bear ,Eric Brevig,80
1302067,Yogi Bear ,Eric Brevig,80
166813,Spirit: Stallion of the Cimarron ,Kelly Asbury,83
166813,Spirit: Stallion of the Cimarron ,Kelly Asbury,83
166813,Spirit: Stallion of the Cimarron ,Kelly Asbury,83
166813,Spirit: Stallion of the Cimarron ,Kelly Asbury,83
1222817,Zookeeper ,Frank Coraci,102
1222817,Zookeeper ,Frank Coraci,102
1222817,Zookeeper ,Frank Coraci,102
120738,Lost in Space ,Stephen Hopkins,130
120738,Lost in Space ,Stephen Hopkins,130
120738,Lost in Space ,Stephen Hopkins,130
120738,Lost in Space ,Stephen Hopkins,130
120738,Lost in Space ,Stephen Hopkins,130
368008,The Manchurian Candidate ,Jonathan Demme,129
368008,The Manchurian Candidate ,Jonathan Demme,129
368008,The Manchurian Candidate ,Jonathan Demme,129
368008,The Manchurian Candidate ,Jonathan Demme,129
119033,Déjà Vu ,Henry Jaglom,117
119033,Déjà Vu ,Henry Jaglom,117
2510894,Hotel Transylvania 2 ,Genndy Tartakovsky,89
2510894,Hotel Transylvania 2 ,Genndy Tartakovsky,89
2510894,Hotel Transylvania 2 ,Genndy Tartakovsky,89
2510894,Hotel Transylvania 2 ,Genndy Tartakovsky,89
57733,Bewitched             ,,25
57733,Bewitched             ,,25
57733,Bewitched             ,,25
120910,Fantasia 2000 ,James Algar,74
120910,Fantasia 2000 ,James Algar,74
120910,Fantasia 2000 ,James Algar,74
120910,Fantasia 2000 ,James Algar,74
268695,The Time Machine ,Simon Wells,96
268695,The Time Machine ,Simon Wells,96
268695,The Time Machine ,Simon Wells,96
120751,Mighty Joe Young ,Ron Underwood,114
120751,Mighty Joe Young ,Ron Underwood,114
120751,Mighty Joe Young ,Ron Underwood,114
120751,Mighty Joe Young ,Ron Underwood,114
120751,Mighty Joe Young ,Ron Underwood,114
244244,Swordfish ,Dominic Sena,99
244244,Swordfish ,Dominic Sena,99
244244,Swordfish ,Dominic Sena,99
386140,The Legend of Zorro ,Martin Campbell,129
386140,The Legend of Zorro ,Martin Campbell,129
386140,The Legend of Zorro ,Martin Campbell,129
120889,What Dreams May Come ,Vincent Ward,113
120889,What Dreams May Come ,Vincent Ward,113
120889,What Dreams May Come ,Vincent Ward,113
185431,Little Nicky ,Steven Brill,90
185431,Little Nicky ,Steven Brill,90
355295,The Brothers Grimm ,Terry Gilliam,118
355295,The Brothers Grimm ,Terry Gilliam,118
355295,The Brothers Grimm ,Terry Gilliam,118
355295,The Brothers Grimm ,Terry Gilliam,118
355295,The Brothers Grimm ,Terry Gilliam,118
116996,Mars Attacks! ,Tim Burton,106
116996,Mars Attacks! ,Tim Burton,106
116996,Mars Attacks! ,Tim Burton,106
4291590,Evolution ,Lucile Hadzihalilovic,81
4291590,Evolution ,Lucile Hadzihalilovic,81
4291590,Evolution ,Lucile Hadzihalilovic,81
4291590,Evolution ,Lucile Hadzihalilovic,81
119051,The Edge ,Lee Tamahori,117
119051,The Edge ,Lee Tamahori,117
119051,The Edge ,Lee Tamahori,117
119051,The Edge ,Lee Tamahori,117
986263,Surrogates ,Jonathan Mostow,89
986263,Surrogates ,Jonathan Mostow,89
986263,Surrogates ,Jonathan Mostow,89
146309,Thirteen Days ,Roger Donaldson,145
146309,Thirteen Days ,Roger Donaldson,145
146309,Thirteen Days ,Roger Donaldson,145
116040,Daylight ,Rob Cohen,114
116040,Daylight ,Rob Cohen,114
116040,Daylight ,Rob Cohen,114
116040,Daylight ,Rob Cohen,114
1762399,Walking with Dinosaurs 3D ,Barry Cook,87
1762399,Walking with Dinosaurs 3D ,Barry Cook,87
1762399,Walking with Dinosaurs 3D ,Barry Cook,87
185183,Battlefield Earth ,Roger Christian,119
185183,Battlefield Earth ,Roger Christian,119
185183,Battlefield Earth ,Roger Christian,119
318155,Looney Tunes: Back in Action ,Joe Dante,91
318155,Looney Tunes: Back in Action ,Joe Dante,91
318155,Looney Tunes: Back in Action ,Joe Dante,91
318155,Looney Tunes: Back in Action ,Joe Dante,91
318155,Looney Tunes: Back in Action ,Joe Dante,91
318155,Looney Tunes: Back in Action ,Joe Dante,91
875034,Nine ,Rob Marshall,118
875034,Nine ,Rob Marshall,118
875034,Nine ,Rob Marshall,118
300556,Timeline ,Richard Donner,116
300556,Timeline ,Richard Donner,116
300556,Timeline ,Richard Donner,116
119925,The Postman ,Kevin Costner,177
119925,The Postman ,Kevin Costner,177
119925,The Postman ,Kevin Costner,177
119925,The Postman ,Kevin Costner,177
120595,Babe: Pig in the City ,George Miller,97
120595,Babe: Pig in the City ,George Miller,97
120595,Babe: Pig in the City ,George Miller,97
120595,Babe: Pig in the City ,George Miller,97
120595,Babe: Pig in the City ,George Miller,97
1618442,The Last Witch Hunter ,Breck Eisner,106
1618442,The Last Witch Hunter ,Breck Eisner,106
1618442,The Last Witch Hunter ,Breck Eisner,106
199753,Red Planet ,Antony Hoffman,106
199753,Red Planet ,Antony Hoffman,106
199753,Red Planet ,Antony Hoffman,106
344854,Arthur and the Invisibles ,Luc Besson,94
344854,Arthur and the Invisibles ,Luc Besson,94
344854,Arthur and the Invisibles ,Luc Besson,94
344854,Arthur and the Invisibles ,Luc Besson,94
765128,Oceans ,Jacques Perrin,104
765128,Oceans ,Jacques Perrin,104
318081,A Sound of Thunder ,Peter Hyams,102
318081,A Sound of Thunder ,Peter Hyams,102
318081,A Sound of Thunder ,Peter Hyams,102
318081,A Sound of Thunder ,Peter Hyams,102
318081,A Sound of Thunder ,Peter Hyams,102
1921064,Pompeii ,Paul W.S. Anderson,105
1921064,Pompeii ,Paul W.S. Anderson,105
1921064,Pompeii ,Paul W.S. Anderson,105
1921064,Pompeii ,Paul W.S. Anderson,105
1921064,Pompeii ,Paul W.S. Anderson,105
4057916,Top Cat Begins ,Andrés Couturier,89
4057916,Top Cat Begins ,Andrés Couturier,89
268978,A Beautiful Mind ,Ron Howard,135
268978,A Beautiful Mind ,Ron Howard,135
110357,The Lion King ,Roger Allers,73
110357,The Lion King ,Roger Allers,73
110357,The Lion King ,Roger Allers,73
110357,The Lion King ,Roger Allers,73
110357,The Lion King ,Roger Allers,73
1397514,Journey 2: The Mysterious Island ,Brad Peyton,94
1397514,Journey 2: The Mysterious Island ,Brad Peyton,94
1397514,Journey 2: The Mysterious Island ,Brad Peyton,94
1397514,Journey 2: The Mysterious Island ,Brad Peyton,94
1397514,Journey 2: The Mysterious Island ,Brad Peyton,94
1397514,Journey 2: The Mysterious Island ,Brad Peyton,94
1985966,Cloudy with a Chance of Meatballs 2 ,Cody Cameron,95
1985966,Cloudy with a Chance of Meatballs 2 ,Cody Cameron,95
1985966,Cloudy with a Chance of Meatballs 2 ,Cody Cameron,95
1985966,Cloudy with a Chance of Meatballs 2 ,Cody Cameron,95
1985966,Cloudy with a Chance of Meatballs 2 ,Cody Cameron,95
289765,Red Dragon ,Brett Ratner,124
289765,Red Dragon ,Brett Ratner,124
289765,Red Dragon ,Brett Ratner,124
317648,Hidalgo ,Joe Johnston,136
317648,Hidalgo ,Joe Johnston,136
317648,Hidalgo ,Joe Johnston,136
810913,Jack and Jill ,Dennis Dugan,91
322259,2 Fast 2 Furious ,John Singleton,107
322259,2 Fast 2 Furious ,John Singleton,107
322259,2 Fast 2 Furious ,John Singleton,107
1754656,The Little Prince ,Mark Osborne,108
1754656,The Little Prince ,Mark Osborne,108
1754656,The Little Prince ,Mark Osborne,108
1754656,The Little Prince ,Mark Osborne,108
1754656,The Little Prince ,Mark Osborne,108
427392,The Invasion ,Oliver Hirschbiegel,99
427392,The Invasion ,Oliver Hirschbiegel,99
131704,The Adventures of Rocky & Bullwinkle ,Des McAnuff,92
131704,The Adventures of Rocky & Bullwinkle ,Des McAnuff,92
131704,The Adventures of Rocky & Bullwinkle ,Des McAnuff,92
131704,The Adventures of Rocky & Bullwinkle ,Des McAnuff,92
131704,The Adventures of Rocky & Bullwinkle ,Des McAnuff,92
2709768,The Secret Life of Pets ,Yarrow Cheney,87
2709768,The Secret Life of Pets ,Yarrow Cheney,87
2709768,The Secret Life of Pets ,Yarrow Cheney,87
311429,The League of Extraordinary Gentlemen ,Stephen Norrington,110
311429,The League of Extraordinary Gentlemen ,Stephen Norrington,110
311429,The League of Extraordinary Gentlemen ,Stephen Norrington,110
311429,The League of Extraordinary Gentlemen ,Stephen Norrington,110
1690953,Despicable Me 2 ,Pierre Coffin,98
1690953,Despicable Me 2 ,Pierre Coffin,98
1690953,Despicable Me 2 ,Pierre Coffin,98
1690953,Despicable Me 2 ,Pierre Coffin,98
116629,Independence Day ,Roland Emmerich,154
116629,Independence Day ,Roland Emmerich,154
116629,Independence Day ,Roland Emmerich,154
119567,The Lost World: Jurassic Park ,Steven Spielberg,129
119567,The Lost World: Jurassic Park ,Steven Spielberg,129
119567,The Lost World: Jurassic Park ,Steven Spielberg,129
351283,Madagascar ,Eric Darnell,86
351283,Madagascar ,Eric Darnell,86
351283,Madagascar ,Eric Darnell,86
351283,Madagascar ,Eric Darnell,86
206634,Children of Men ,Alfonso Cuarón,109
206634,Children of Men ,Alfonso Cuarón,109
206634,Children of Men ,Alfonso Cuarón,109
120903,X-Men ,Bryan Singer,104
120903,X-Men ,Bryan Singer,104
120903,X-Men ,Bryan Singer,104
493464,Wanted ,Timur Bekmambetov,110
493464,Wanted ,Timur Bekmambetov,110
493464,Wanted ,Timur Bekmambetov,110
493464,Wanted ,Timur Bekmambetov,110
117500,The Rock ,Michael Bay,136
117500,The Rock ,Michael Bay,136
117500,The Rock ,Michael Bay,136
438097,Ice Age: The Meltdown ,Carlos Saldanha,115
438097,Ice Age: The Meltdown ,Carlos Saldanha,115
438097,Ice Age: The Meltdown ,Carlos Saldanha,115
438097,Ice Age: The Meltdown ,Carlos Saldanha,115
438097,Ice Age: The Meltdown ,Carlos Saldanha,115
438097,Ice Age: The Meltdown ,Carlos Saldanha,115
343660,50 First Dates ,Peter Segal,99
343660,50 First Dates ,Peter Segal,99
427327,Hairspray ,Adam Shankman,117
427327,Hairspray ,Adam Shankman,117
427327,Hairspray ,Adam Shankman,117
427327,Hairspray ,Adam Shankman,117
427327,Hairspray ,Adam Shankman,117
427327,Hairspray ,Adam Shankman,117
204313,Exorcist: The Beginning ,Renny Harlin,125
204313,Exorcist: The Beginning ,Renny Harlin,125
204313,Exorcist: The Beginning ,Renny Harlin,125
141369,Inspector Gadget ,David Kellogg,110
141369,Inspector Gadget ,David Kellogg,110
141369,Inspector Gadget ,David Kellogg,110
141369,Inspector Gadget ,David Kellogg,110
141369,Inspector Gadget ,David Kellogg,110
1670345,Now You See Me ,Louis Leterrier,125
1670345,Now You See Me ,Louis Leterrier,125
1670345,Now You See Me ,Louis Leterrier,125
1375670,Grown Ups ,Dennis Dugan,102
362227,The Terminal ,Steven Spielberg,128
362227,The Terminal ,Steven Spielberg,128
3489184,Constantine             ,,43
3489184,Constantine             ,,43
3489184,Constantine             ,,43
3489184,Constantine             ,,43
785006,Hotel for Dogs ,Thor Freudenthal,100
785006,Hotel for Dogs ,Thor Freudenthal,100
190865,Vertical Limit ,Martin Campbell,124
190865,Vertical Limit ,Martin Campbell,124
190865,Vertical Limit ,Martin Campbell,124
190865,Vertical Limit ,Martin Campbell,124
472062,Charlie Wilson's War ,Mike Nichols,102
472062,Charlie Wilson's War ,Mike Nichols,102
472062,Charlie Wilson's War ,Mike Nichols,102
472062,Charlie Wilson's War ,Mike Nichols,102
307453,Shark Tale ,Bibo Bergeron,90
307453,Shark Tale ,Bibo Bergeron,90
307453,Shark Tale ,Bibo Bergeron,90
307453,Shark Tale ,Bibo Bergeron,90
443489,Dreamgirls ,Bill Condon,130
443489,Dreamgirls ,Bill Condon,130
443489,Dreamgirls ,Bill Condon,130
874936,Life             ,,45
874936,Life             ,,45
874936,Life             ,,45
377471,Be Cool ,F. Gary Gray,118
377471,Be Cool ,F. Gary Gray,118
377471,Be Cool ,F. Gary Gray,118
408306,Munich ,Steven Spielberg,163
408306,Munich ,Steven Spielberg,163
408306,Munich ,Steven Spielberg,163
314353,Tears of the Sun ,Antoine Fuqua,142
314353,Tears of the Sun ,Antoine Fuqua,142
314353,Tears of the Sun ,Antoine Fuqua,142
314353,Tears of the Sun ,Antoine Fuqua,142
1103153,Killers ,Robert Luketic,100
1103153,Killers ,Robert Luketic,100
1103153,Killers ,Robert Luketic,100
1103153,Killers ,Robert Luketic,100
1638355,The Man from U.N.C.L.E. ,Guy Ritchie,116
1638355,The Man from U.N.C.L.E. ,Guy Ritchie,116
1638355,The Man from U.N.C.L.E. ,Guy Ritchie,116
371246,Spanglish ,James L. Brooks,131
371246,Spanglish ,James L. Brooks,131
371246,Spanglish ,James L. Brooks,131
385880,Monster House ,Gil Kenan,91
385880,Monster House ,Gil Kenan,91
385880,Monster House ,Gil Kenan,91
385880,Monster House ,Gil Kenan,91
385880,Monster House ,Gil Kenan,91
219965,Bandits ,Barry Levinson,123
219965,Bandits ,Barry Levinson,123
219965,Bandits ,Barry Levinson,123
219965,Bandits ,Barry Levinson,123
113071,First Knight ,Jerry Zucker,134
113071,First Knight ,Jerry Zucker,134
113071,First Knight ,Jerry Zucker,134
113071,First Knight ,Jerry Zucker,134
166485,Anna and the King ,Andy Tennant,148
166485,Anna and the King ,Andy Tennant,148
166485,Anna and the King ,Andy Tennant,148
1253864,Immortals ,Tarsem Singh,110
1253864,Immortals ,Tarsem Singh,110
1253864,Immortals ,Tarsem Singh,110
1253864,Immortals ,Tarsem Singh,110
340163,Hostage ,Florent-Emilio Siri,113
340163,Hostage ,Florent-Emilio Siri,113
340163,Hostage ,Florent-Emilio Siri,113
340163,Hostage ,Florent-Emilio Siri,113
340163,Hostage ,Florent-Emilio Siri,113
120913,Titan A.E. ,Don Bluth,94
120913,Titan A.E. ,Don Bluth,94
120913,Titan A.E. ,Don Bluth,94
120913,Titan A.E. ,Don Bluth,94
120913,Titan A.E. ,Don Bluth,94
329717,Hollywood Homicide ,Ron Shelton,116
329717,Hollywood Homicide ,Ron Shelton,116
329717,Hollywood Homicide ,Ron Shelton,116
329717,Hollywood Homicide ,Ron Shelton,116
120157,Soldier ,Paul W.S. Anderson,99
120157,Soldier ,Paul W.S. Anderson,99
120157,Soldier ,Paul W.S. Anderson,99
806203,Carriers ,David Pastor,84
806203,Carriers ,David Pastor,84
806203,Carriers ,David Pastor,84
806203,Carriers ,David Pastor,84
166276,Monkeybone ,Henry Selick,93
166276,Monkeybone ,Henry Selick,93
166276,Monkeybone ,Henry Selick,93
377062,Flight of the Phoenix ,John Moore,113
377062,Flight of the Phoenix ,John Moore,113
377062,Flight of the Phoenix ,John Moore,113
377062,Flight of the Phoenix ,John Moore,113
217869,Unbreakable ,M. Night Shyamalan,106
217869,Unbreakable ,M. Night Shyamalan,106
217869,Unbreakable ,M. Night Shyamalan,106
217869,Unbreakable ,M. Night Shyamalan,106
2293640,Minions ,Kyle Balda,91
2293640,Minions ,Kyle Balda,91
2293640,Minions ,Kyle Balda,91
2293640,Minions ,Kyle Balda,91
2293640,Minions ,Kyle Balda,91
978764,Sucker Punch ,Zack Snyder,128
978764,Sucker Punch ,Zack Snyder,128
120832,Snake Eyes ,Brian De Palma,98
120832,Snake Eyes ,Brian De Palma,98
120832,Snake Eyes ,Brian De Palma,98
120184,Sphere ,Barry Levinson,134
120184,Sphere ,Barry Levinson,134
120184,Sphere ,Barry Levinson,134
120184,Sphere ,Barry Levinson,134
1985949,The Angry Birds Movie ,Clay Kaytis,97
1985949,The Angry Birds Movie ,Clay Kaytis,97
1985949,The Angry Birds Movie ,Clay Kaytis,97
1985949,The Angry Birds Movie ,Clay Kaytis,97
770752,Fool's Gold ,Andy Tennant,112
770752,Fool's Gold ,Andy Tennant,112
770752,Fool's Gold ,Andy Tennant,112
770752,Fool's Gold ,Andy Tennant,112
770752,Fool's Gold ,Andy Tennant,112
1201167,Funny People ,Judd Apatow,153
1201167,Funny People ,Judd Apatow,153
431197,The Kingdom ,Peter Berg,110
431197,The Kingdom ,Peter Berg,110
431197,The Kingdom ,Peter Berg,110
415306,Talladega Nights: The Ballad of Ricky Bobby ,Adam McKay,122
415306,Talladega Nights: The Ballad of Ricky Bobby ,Adam McKay,122
415306,Talladega Nights: The Ballad of Ricky Bobby ,Adam McKay,122
240462,Dr. Dolittle 2 ,Steve Carr,87
240462,Dr. Dolittle 2 ,Steve Carr,87
240462,Dr. Dolittle 2 ,Steve Carr,87
112573,Braveheart ,Mel Gibson,178
112573,Braveheart ,Mel Gibson,178
112573,Braveheart ,Mel Gibson,178
112573,Braveheart ,Mel Gibson,178
418763,Jarhead ,Sam Mendes,125
418763,Jarhead ,Sam Mendes,125
418763,Jarhead ,Sam Mendes,125
462538,The Simpsons Movie ,David Silverman,87
462538,The Simpsons Movie ,David Silverman,87
462538,The Simpsons Movie ,David Silverman,87
